task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
99	50/2f95cc	3943738	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (KB1)	COMPLETED	0	2023-11-25 11:41:51.573	8.1s	7s	136.3%	39.9 MB	220.9 MB	1 GB	5.4 KB
93	6f/d7512c	3942691	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (NA2)	COMPLETED	0	2023-11-25 11:41:49.933	9.8s	9s	132.6%	39.9 MB	220.9 MB	1.2 GB	5.4 KB
82	8a/ec8f21	3937908	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (KB2)	COMPLETED	0	2023-11-25 11:41:43.857	19.4s	17s	140.1%	42.8 MB	255.6 MB	826.8 MB	117.5 KB
79	0f/12ce3b	3948149	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (KA1)	COMPLETED	0	2023-11-25 11:41:56.259	8s	7s	143.9%	42.6 MB	255.7 MB	373.4 MB	115.2 KB
85	1c/1e59d6	3939810	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (NB1)	COMPLETED	0	2023-11-25 11:41:45.669	19.5s	18s	140.5%	41.7 MB	255.7 MB	873.4 MB	118.3 KB
88	51/7a2662	3940310	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (NA1)	COMPLETED	0	2023-11-25 11:41:46.324	19.8s	19s	141.7%	42.7 MB	255.7 MB	942.1 MB	118 KB
101	4c/551b01	3939788	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (KB1)	COMPLETED	0	2023-11-25 11:41:45.662	22.1s	21s	142.1%	42.7 MB	255.6 MB	1 GB	119.1 KB
95	2d/1485f3	3941386	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (NA2)	COMPLETED	0	2023-11-25 11:41:47.589	26.5s	25s	142.8%	41.7 MB	255.6 MB	1.2 GB	126.9 KB
92	92/1031c7	3944992	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (NB2)	COMPLETED	0	2023-11-25 11:41:53.300	22.7s	22s	143.9%	44.6 MB	255.7 MB	1.1 GB	119.2 KB
103	08/057612	3950495	NFCORE_METATDENOVO:METATDENOVO:KOFAMSCAN:SUM_KOFAMSCAN (rnaspades.prodigal)	COMPLETED	0	2023-11-25 11:41:59.642	23.8s	23s	115.6%	1.1 GB	5.3 GB	150.2 MB	536.6 MB
104	0c/41eef6	3956652	NFCORE_METATDENOVO:METATDENOVO:EGGNOG:EGGNOG_SUM (rnaspades.prodigal)	COMPLETED	0	2023-11-25 11:42:03.220	22.5s	21.8s	112.7%	1 GB	5.4 GB	89.6 MB	291.6 MB
55	87/78939f	3784298	NFCORE_METATDENOVO:METATDENOVO:SUB_EUKULELE:EUKULELE_SEARCH (rnaspades.prodigal)	COMPLETED	0	2023-11-25 09:37:39.070	3h 12m 3s	3h 12m 2s	1089.6%	43.6 GB	73.5 GB	217.7 GB	109.6 GB
105	d3/3e26cf	3974740	NFCORE_METATDENOVO:METATDENOVO:SUB_EUKULELE:FORMAT_TAX (rnaspades.prodigal)	COMPLETED	0	2023-11-25 12:49:42.351	11.7s	10s	123.6%	470.2 MB	4.8 GB	19.1 MB	53.4 MB
106	07/990bfe	3978510	NFCORE_METATDENOVO:METATDENOVO:SUB_EUKULELE:SUM_TAXONOMY (rnaspades.prodigal)	COMPLETED	0	2023-11-25 12:49:54.047	6.9s	6.1s	158.7%	600.6 MB	5.4 GB	43.7 MB	152.4 MB
107	d6/b87144	3981527	NFCORE_METATDENOVO:METATDENOVO:MERGE_TABLES (rnaspades.prodigal)	COMPLETED	0	2023-11-25 12:50:00.911	1.5s	861ms	250.3%	3.4 MB	83.2 MB	14 MB	3.6 KB
108	76/420d09	3981882	NFCORE_METATDENOVO:METATDENOVO:COLLECT_STATS (rnaspades.prodigal)	COMPLETED	0	2023-11-25 12:50:02.435	5.8s	5.1s	190.6%	409.8 MB	4.2 GB	112.5 MB	178.6 MB
109	13/a9d9a7	3982543	NFCORE_METATDENOVO:METATDENOVO:CUSTOM_DUMPSOFTWAREVERSIONS (1)	COMPLETED	0	2023-11-25 12:50:08.533	896ms	91ms	80.0%	1.5 MB	9.6 MB	1016.9 KB	8.3 KB
110	0e/85c46e	3982753	NFCORE_METATDENOVO:METATDENOVO:MULTIQC	COMPLETED	0	2023-11-25 12:50:09.447	50.8s	49.2s	129.3%	2.8 GB	6.1 GB	1.4 GB	848.4 MB
