task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
104	40/01949f	3402116	NFCORE_METATDENOVO:METATDENOVO:UNPIGZ_GFF (prokka.gff.gz)	COMPLETED	0	2023-10-10 07:52:12.253	3s	0ms	149.1%	3.8 MB	44.6 MB	22 MB	81.5 MB
100	80/88d726	3399775	NFCORE_METATDENOVO:METATDENOVO:EGGNOG:EGGNOG_MAPPER (rnaspades.prokka)	COMPLETED	0	2023-10-10 07:52:05.682	12m 40s	12m 39s	1186.7%	7.2 GB	9.7 GB	251.9 GB	2.8 GB
102	bd/bff6c1	3400488	NFCORE_METATDENOVO:METATDENOVO:KOFAMSCAN:KOFAMSCAN_SCAN (rnaspades.prokka)	COMPLETED	0	2023-10-10 07:52:08.062	39m 1s	38m 58s	583.9%	559.2 MB	1.3 GB	312.3 GB	4.6 GB
103	53/94f1ee	3544007	NFCORE_METATDENOVO:METATDENOVO:PROKKA_SUBSETS:PROKKAGFF2TSV (rnaspades.prokka)	COMPLETED	0	2023-10-10 08:31:09.397	13.9s	10.3s	99.7%	345.8 MB	5 GB	117.2 MB	94.1 MB
108	33/bcc435	3547076	NFCORE_METATDENOVO:METATDENOVO:FEATURECOUNTS_CDS (KB1)	COMPLETED	0	2023-10-10 08:31:23.263	10.5s	6s	423.3%	291.7 MB	841.6 MB	1.3 GB	133.7 MB
105	86/ea3042	3547622	NFCORE_METATDENOVO:METATDENOVO:FEATURECOUNTS_CDS (NB2)	COMPLETED	0	2023-10-10 08:31:33.754	9.3s	5s	460.1%	276.8 MB	841.6 MB	1.3 GB	108.2 MB
111	de/867ac3	3548172	NFCORE_METATDENOVO:METATDENOVO:FEATURECOUNTS_CDS (NA1)	COMPLETED	0	2023-10-10 08:31:43.055	6.2s	4s	400.8%	234.6 MB	841.6 MB	1.1 GB	80.6 MB
109	d2/9826ff	3548642	NFCORE_METATDENOVO:METATDENOVO:FEATURECOUNTS_CDS (KA2)	COMPLETED	0	2023-10-10 08:31:49.211	5.1s	3s	309.2%	167.2 MB	841.6 MB	691.2 MB	54.1 MB
112	28/26ec77	3549055	NFCORE_METATDENOVO:METATDENOVO:FEATURECOUNTS_CDS (NA2)	COMPLETED	0	2023-10-10 08:31:54.303	41.2s	33s	226.6%	750.9 MB	1.2 GB	6.9 GB	4.3 GB
110	6a/8a9549	3550731	NFCORE_METATDENOVO:METATDENOVO:FEATURECOUNTS_CDS (KB2)	COMPLETED	0	2023-10-10 08:32:35.512	11.9s	5s	404.6%	225.8 MB	841.6 MB	983.9 MB	63.6 MB
106	39/3b5072	3551517	NFCORE_METATDENOVO:METATDENOVO:FEATURECOUNTS_CDS (NB1)	COMPLETED	0	2023-10-10 08:32:47.403	12.9s	6s	407.9%	239.1 MB	841.6 MB	1 GB	67.1 MB
107	dd/d6c5a1	3552273	NFCORE_METATDENOVO:METATDENOVO:FEATURECOUNTS_CDS (KA1)	COMPLETED	0	2023-10-10 08:33:00.303	10s	4s	339.3%	194.5 MB	841.6 MB	501.7 MB	39.7 MB
113	47/11cf3f	3552856	NFCORE_METATDENOVO:METATDENOVO:COLLECT_FEATURECOUNTS (rnaspades.prokka)	COMPLETED	0	2023-10-10 08:33:10.337	8.1s	6s	87.2%	183.2 MB	4.2 GB	12.7 MB	6.3 MB
115	31/eff68f	3555971	NFCORE_METATDENOVO:METATDENOVO:EGGNOG:EGGNOG_SUM (rnaspades.prokka)	COMPLETED	0	2023-10-10 08:33:18.539	12.4s	10s	98.0%	362.9 MB	4.5 GB	29.7 MB	42.2 MB
114	5c/fbfaf3	3555958	NFCORE_METATDENOVO:METATDENOVO:KOFAMSCAN:SUM_KOFAMSCAN (rnaspades.prokka)	COMPLETED	0	2023-10-10 08:33:18.433	13.8s	12s	73.9%	408 MB	4.4 GB	39.7 MB	78.8 MB
101	47/e011db	3472709	NFCORE_METATDENOVO:METATDENOVO:SUB_EUKULELE:EUKULELE_SEARCH (rnaspades.prokka)	COMPLETED	0	2023-10-10 08:04:45.576	1h 1m 58s	1h 1m 56s	1476.0%	43.6 GB	73.5 GB	136.8 GB	29.9 GB
116	e4/52259f	3578923	NFCORE_METATDENOVO:METATDENOVO:SUB_EUKULELE:FORMAT_TAX (rnaspades.prokka)	COMPLETED	0	2023-10-10 09:06:43.407	3.7s	3s	141.2%	179.6 MB	3.2 GB	13.3 MB	401.1 KB
117	92/a29e8c	3581704	NFCORE_METATDENOVO:METATDENOVO:SUB_EUKULELE:SUM_TAXONOMY (rnaspades.prokka)	COMPLETED	0	2023-10-10 09:06:47.097	2.5s	2s	161.6%	109.6 MB	3.2 GB	25.2 MB	24.7 MB
118	97/1b2d7f	3582385	NFCORE_METATDENOVO:METATDENOVO:MERGE_TABLES (rnaspades.prokka)	COMPLETED	0	2023-10-10 09:06:49.628	1.7s	1s	247.5%	3.1 MB	5.4 MB	13.2 MB	3.5 KB
119	28/4f8f3b	3582711	NFCORE_METATDENOVO:METATDENOVO:COLLECT_STATS (rnaspades.prokka)	COMPLETED	0	2023-10-10 09:06:51.320	3.2s	3s	167.2%	193.5 MB	4.2 GB	38.2 MB	37.1 MB
120	7d/a04c5d	3583314	NFCORE_METATDENOVO:METATDENOVO:CUSTOM_DUMPSOFTWAREVERSIONS (1)	COMPLETED	0	2023-10-10 09:06:55.075	1.1s	118ms	60.6%	1.5 MB	9.6 MB	995.7 KB	9.5 KB
121	68/b0b934	3583516	NFCORE_METATDENOVO:METATDENOVO:MULTIQC	COMPLETED	0	2023-10-10 09:06:56.208	27s	26s	155.2%	447.7 MB	3.7 GB	1 GB	209.3 MB
